Store,DayOfWeek,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,Year,Month,Day,Week,Quarter,DayName,Lag_1,Lag_7,Rolling_Mean_7,Rolling_STD_7,IsWeekend,Month_Start,Month_End,Sales
29,5,769,1,0,0,0,0,0,1500.0,5.0,0.0,1,10.0,2015.0,1,2015,3,6,10,1,0,12037.0,15031.0,6594.714285714285,4190.377497484989,0,0,0,8018
29,6,897,1,0,0,0,0,0,1500.0,5.0,0.0,1,10.0,2015.0,1,2015,3,7,10,1,2,8018.0,6601.0,6778.285714285715,4218.74925044085,1,0,0,7886
29,7,0,0,0,0,1,0,0,1500.0,5.0,0.0,1,10.0,2015.0,1,2015,3,8,10,1,3,7886.0,0.0,6778.285714285715,4218.74925044085,1,0,0,0
29,1,718,1,0,0,0,0,0,1500.0,5.0,0.0,1,10.0,2015.0,1,2015,3,9,11,1,1,0.0,4249.0,7065.142857142857,4084.2280963307057,0,0,0,6257
29,2,1076,1,0,0,0,0,0,1500.0,5.0,0.0,1,10.0,2015.0,1,2015,3,10,11,1,5,6257.0,4269.0,8143.285714285715,4217.048719751991,0,0,0,11816
29,3,857,1,1,0,0,0,0,1500.0,5.0,0.0,1,10.0,2015.0,1,2015,3,11,11,1,6,11816.0,10989.0,7690.857142857143,4026.4395532766257,0,0,0,7822
29,4,851,1,1,0,0,0,0,1500.0,5.0,0.0,1,10.0,2015.0,1,2015,3,12,11,1,4,7822.0,12037.0,7469.857142857143,3783.244834291124,0,0,0,10490
29,5,953,1,0,0,0,0,0,1500.0,5.0,0.0,1,10.0,2015.0,1,2015,3,13,11,1,0,10490.0,8018.0,7811.714285714285,3945.661022536262,0,0,0,10411
29,6,1051,1,0,0,1,0,0,1500.0,5.0,0.0,1,10.0,2015.0,1,2015,3,14,11,1,2,10411.0,7886.0,7925.571428571428,3959.6363830172945,1,0,0,8683
29,7,0,0,0,0,0,0,0,1500.0,5.0,0.0,1,10.0,2015.0,1,2015,3,15,11,1,3,8683.0,0.0,7925.571428571428,3959.6363830172945,1,0,0,0
29,1,802,1,0,0,0,0,0,1500.0,5.0,0.0,1,10.0,2015.0,1,2015,3,16,12,1,1,0.0,6257.0,7760.571428571428,4063.4585374671024,0,0,0,5102
29,2,990,1,1,0,0,0,0,1500.0,5.0,0.0,1,10.0,2015.0,1,2015,3,17,12,1,5,5102.0,11816.0,7772.0,4076.855937279772,0,0,0,11896
29,3,344,1,0,0,0,0,0,1500.0,5.0,0.0,1,10.0,2015.0,1,2015,3,18,12,1,6,11896.0,7822.0,7186.857142857143,4353.071652238658,0,0,0,3726
29,4,580,1,1,0,0,0,0,1500.0,5.0,0.0,1,10.0,2015.0,1,2015,3,19,12,1,4,3726.0,10490.0,6523.142857142857,4113.074536506376,0,0,0,5844
29,5,929,1,1,0,0,0,0,1500.0,5.0,0.0,1,10.0,2015.0,1,2015,3,20,12,1,0,5844.0,10411.0,6627.857142857143,4236.04424074204,0,0,0,11144
29,6,555,1,0,0,0,0,0,1500.0,5.0,0.0,1,10.0,2015.0,1,2015,3,21,12,1,2,11144.0,8683.0,5995.142857142857,4208.596734802524,1,0,0,4254
29,7,0,0,0,0,0,0,0,1500.0,5.0,0.0,1,10.0,2015.0,1,2015,3,22,12,1,3,4254.0,0.0,5995.142857142857,4208.596734802524,1,0,0,0
29,1,854,1,0,0,0,0,0,1500.0,5.0,0.0,1,10.0,2015.0,1,2015,3,23,13,1,1,0.0,5102.0,6610.428571428572,4368.07355925328,0,0,0,9409
29,2,623,1,0,0,0,0,0,1500.0,5.0,0.0,1,10.0,2015.0,1,2015,3,24,13,1,5,9409.0,11896.0,5902.714285714285,3722.6123763778974,0,0,0,6942
29,3,427,1,0,0,0,0,0,1500.0,5.0,0.0,1,10.0,2015.0,1,2015,3,25,13,1,6,6942.0,3726.0,6081.857142857143,3629.4106238052577,0,0,0,4980
29,4,669,1,1,0,0,0,0,1500.0,5.0,0.0,1,10.0,2015.0,1,2015,3,26,13,1,4,4980.0,5844.0,5995.857142857143,3643.0925703570133,0,0,0,5242
29,5,563,1,1,0,0,0,0,1500.0,5.0,0.0,1,10.0,2015.0,1,2015,3,27,13,1,0,5242.0,11144.0,5059.428571428572,2856.8725241157695,0,0,0,4589
29,6,771,1,0,0,0,0,0,1500.0,5.0,0.0,1,10.0,2015.0,1,2015,3,28,13,1,2,4589.0,4254.0,5666.571428571428,3098.5567531321653,1,0,0,8504
29,7,0,0,0,0,0,0,0,1500.0,5.0,0.0,1,10.0,2015.0,1,2015,3,29,13,1,3,8504.0,0.0,5666.571428571428,3098.5567531321653,1,0,0,0
29,1,1198,1,1,0,0,0,0,1500.0,5.0,0.0,1,10.0,2015.0,1,2015,3,30,14,1,1,0.0,9409.0,5554.857142857143,2951.7601770565875,0,0,0,8627
29,2,380,1,0,0,0,0,0,1500.0,5.0,0.0,1,10.0,2015.0,1,2015,3,31,14,1,5,8627.0,6942.0,5122.0,2936.5678946688754,0,0,1,3912
29,3,957,1,1,0,0,0,0,1500.0,5.0,0.0,1,10.0,2015.0,1,2015,4,1,14,2,6,3912.0,4980.0,6077.857142857143,3834.3661548584278,0,1,0,11671
29,4,1167,1,0,0,0,0,0,1500.0,5.0,0.0,1,10.0,2015.0,1,2015,4,2,14,2,4,11671.0,5242.0,6933.857142857143,4261.693381296979,0,0,0,11234
29,5,603,1,0,0,0,0,0,1500.0,5.0,0.0,1,10.0,2015.0,1,2015,4,3,14,2,0,11234.0,4589.0,6800.571428571428,4360.69221787638,0,0,0,3656
29,6,423,1,0,0,0,0,0,1500.0,5.0,0.0,1,10.0,2015.0,1,2015,4,4,14,2,2,3656.0,8504.0,6092.714285714285,4439.546437579921,1,0,0,3549
29,7,0,0,0,0,0,0,0,1500.0,5.0,0.0,1,10.0,2015.0,1,2015,4,5,14,2,3,3549.0,0.0,6092.714285714285,4439.546437579921,1,0,0,0
29,1,316,1,0,0,0,0,0,1500.0,5.0,0.0,1,10.0,2015.0,1,2015,4,6,15,2,1,0.0,8627.0,5376.142857142857,4366.528271162016,0,0,0,3611
29,2,1061,1,1,0,0,0,0,1500.0,5.0,0.0,1,10.0,2015.0,1,2015,4,7,15,2,5,3611.0,3912.0,6547.714285714285,4967.106592852816,0,0,0,12113
29,3,1026,1,1,0,0,0,0,1500.0,5.0,0.0,1,10.0,2015.0,1,2015,4,8,15,2,6,12113.0,11671.0,5918.428571428572,4463.346310305115,0,0,0,7266
29,4,1032,1,1,0,0,0,0,1500.0,5.0,0.0,1,10.0,2015.0,1,2015,4,9,15,2,4,7266.0,11234.0,5309.857142857143,3868.573786663134,0,0,0,6974
29,5,860,1,1,0,0,0,0,1500.0,5.0,0.0,1,10.0,2015.0,1,2015,4,10,15,2,0,6974.0,3656.0,5805.714285714285,3843.627267494673,0,0,0,7127
30,4,1011,1,0,0,1,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,1,8,2,1,4,4764.0,8617.0,6442.714285714285,3865.9420031123814,0,0,0,10992
30,5,477,1,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,1,9,2,1,0,10992.0,9234.0,5884.428571428572,3673.0332540986183,0,0,0,5326
30,6,1125,1,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,1,10,2,1,2,5326.0,3374.0,6325.714285714285,3502.7703661666487,1,0,0,6463
30,7,0,0,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,1,11,2,1,3,6463.0,0.0,6325.714285714285,3502.7703661666487,1,0,0,0
30,1,329,1,1,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,1,12,3,1,1,0.0,8495.0,5564.857142857143,3531.3623635726117,0,0,0,3169
30,2,1007,1,1,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,1,13,3,1,5,3169.0,8240.0,5760.571428571428,3736.348121590691,0,0,0,9610
30,3,909,1,0,0,1,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,1,14,3,1,6,9610.0,4764.0,6049.857142857143,3724.7033630689493,0,0,0,6789
30,4,632,1,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,1,15,3,1,4,6789.0,10992.0,5162.0,3025.3883497274633,0,0,0,4777
30,5,971,1,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,1,16,3,1,0,4777.0,5326.0,5693.857142857143,3366.9872006771584,0,0,0,9049
30,6,1010,1,0,0,1,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,1,17,3,1,2,9049.0,6463.0,6150.0,3689.4025713295823,1,0,0,9656
30,7,0,0,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,1,18,3,1,3,9656.0,0.0,6150.0,3689.4025713295823,1,0,0,0
30,1,1197,1,1,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,1,19,4,1,1,0.0,3169.0,7056.142857142857,3613.3817691359172,0,0,0,9512
30,2,861,1,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,1,20,4,1,5,9512.0,9610.0,6801.142857142857,3462.969507449324,0,0,0,7825
30,3,883,1,0,0,1,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,1,21,4,1,6,7825.0,6789.0,6577.571428571428,3514.0264112621035,0,0,0,5224
30,4,883,1,0,0,1,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,1,22,4,1,4,5224.0,4777.0,6657.142857142857,3472.520238893333,0,0,0,5334
30,5,322,1,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,1,23,4,1,0,5334.0,9049.0,5743.714285714285,3577.8505052748133,0,0,0,2655
30,6,940,1,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,1,24,4,1,2,2655.0,9656.0,5254.142857142857,3163.8016914555724,1,0,0,6229
30,7,0,0,0,0,1,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,1,25,4,1,3,6229.0,0.0,5254.142857142857,3163.8016914555724,1,0,0,0
30,1,1017,1,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,1,26,5,1,1,0.0,9512.0,4720.428571428572,2588.6572360423233,0,0,0,5776
30,2,978,1,1,0,1,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,1,27,5,1,5,5776.0,7825.0,5233.857142857143,3502.2400178824323,0,0,0,11419
30,3,1059,1,1,0,1,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,1,28,5,1,6,11419.0,5224.0,5943.428571428572,3971.6251441587847,0,0,0,10191
30,4,478,1,1,0,1,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,1,29,5,1,4,10191.0,5334.0,5844.0,3998.0490242116844,0,0,0,4638
30,5,870,1,1,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,1,30,5,1,0,4638.0,2655.0,6957.714285714285,4047.19218365382,0,0,0,10451
30,6,655,1,0,0,1,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,1,31,5,1,2,10451.0,6229.0,6824.857142857143,4090.1373012231693,1,0,1,5299
30,7,0,0,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,2,1,5,1,3,5299.0,0.0,6824.857142857143,4090.1373012231693,1,1,0,0
30,1,1066,1,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,2,2,6,1,1,0.0,5776.0,7599.0,4362.306461800532,0,0,0,11195
30,2,1160,1,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,2,3,6,1,5,11195.0,11419.0,7191.142857142857,4069.2484739638535,0,0,0,8564
30,3,625,1,0,0,1,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,2,4,6,1,6,8564.0,10191.0,6350.714285714285,3952.2531006286245,0,0,0,4308
30,4,1009,1,0,0,1,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,2,5,6,1,4,4308.0,4638.0,6513.714285714285,3892.927592197836,0,0,0,5779
30,5,1139,1,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,2,6,6,1,0,5779.0,10451.0,6315.857142857143,3689.336499903988,0,0,0,9066
30,6,928,1,0,0,1,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,2,7,6,1,2,9066.0,5299.0,7020.714285714285,3926.3950265812414,1,0,0,10233
30,7,0,0,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,2,8,6,1,3,10233.0,0.0,7020.714285714285,3926.395026581241,1,0,0,0
30,1,1068,1,1,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,2,9,7,1,1,0.0,11195.0,6754.285714285715,3649.4455612821384,0,0,0,9330
30,2,1111,1,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,2,10,7,1,5,9330.0,8564.0,7158.428571428572,4020.986647459504,0,0,0,11393
30,3,804,1,1,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,2,11,7,1,6,11393.0,4308.0,7348.0,3893.463154228294,0,0,0,5635
30,4,560,1,1,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,2,12,7,1,4,5635.0,5779.0,7487.571428571428,3845.0546964962186,0,0,0,6756
30,5,452,1,1,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,2,13,7,1,0,6756.0,9066.0,6996.0,3829.554195116363,0,0,0,5625
30,6,661,1,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,2,14,7,1,2,5625.0,10233.0,6503.714285714285,3555.7935689184637,1,0,0,6787
30,7,0,0,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,2,15,7,1,3,6787.0,0.0,6503.714285714285,3555.7935689184637,1,0,0,0
30,1,827,1,1,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,2,16,8,1,1,0.0,9330.0,6632.285714285715,3688.803044994664,0,0,0,10230
30,2,1064,1,0,0,1,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,2,17,8,1,5,10230.0,11393.0,6381.714285714285,3356.0898733638282,0,0,0,9639
30,3,471,1,1,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,2,18,8,1,6,9639.0,5635.0,6533.571428571428,3340.6852020278143,0,0,0,6698
30,4,842,1,1,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,2,19,8,1,4,6698.0,6756.0,7017.714285714285,3612.783954897097,0,0,0,10145
30,5,862,1,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,2,20,8,1,0,10145.0,5625.0,7643.428571428572,3709.3764461223973,0,0,0,10005
30,6,0,0,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,2,21,8,1,2,10005.0,6787.0,6673.857142857143,4719.902733057516,1,0,0,0
30,7,0,0,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,2,22,8,1,3,0.0,0.0,6673.857142857143,4719.902733057516,1,0,0,0
30,1,380,1,1,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,2,23,9,1,1,0.0,10230.0,5791.0,4517.508679202139,0,0,0,4050
30,2,493,1,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,2,24,9,1,5,4050.0,9639.0,4912.714285714285,4233.408859468756,0,0,0,3491
30,3,732,1,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,2,25,9,1,6,3491.0,6698.0,4638.714285714285,4160.034844176415,0,0,0,4780
30,4,721,1,1,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,2,26,9,1,4,4780.0,10145.0,3992.285714285714,3453.3556006820218,0,0,0,5620
30,5,547,1,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,2,27,9,1,0,5620.0,10005.0,3050.5714285714284,2218.4471939581804,0,0,0,3413
30,6,1145,1,0,0,1,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,2,28,9,1,2,3413.0,0.0,4176.285714285715,2404.0179363089665,1,0,1,7880
30,7,0,0,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,3,1,9,1,3,7880.0,0.0,4176.285714285715,2404.0179363089665,1,1,0,0
30,1,771,1,1,0,1,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,3,2,10,1,1,0.0,4050.0,4871.857142857143,2993.505939450229,0,0,0,8919
30,2,1008,1,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,3,3,10,1,5,8919.0,3491.0,5165.285714285715,2935.7031931200454,0,0,0,5545
30,3,397,1,1,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,3,4,10,1,6,5545.0,4780.0,5080.142857142857,2957.303131152402,0,0,0,4184
30,4,413,1,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,3,5,10,1,4,4184.0,5620.0,4877.857142857143,2962.64506978541,0,0,0,4204
30,5,1011,1,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,3,6,10,1,0,4204.0,3413.0,5645.857142857143,3206.4013799778418,0,0,0,8789
30,6,859,1,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,3,7,10,1,2,8789.0,7880.0,5295.285714285715,3051.849150612663,1,0,0,5426
30,7,0,0,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,3,8,10,1,3,5426.0,0.0,5295.285714285715,3051.849150612663,1,0,0,0
30,1,929,1,1,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,3,9,11,1,1,0.0,8919.0,5495.0,3358.8144733918634,0,0,0,10317
30,2,470,1,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,3,10,11,1,5,10317.0,5545.0,5431.285714285715,3361.936630093122,0,0,0,5099
30,3,617,1,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,3,11,11,1,6,5099.0,4184.0,5575.0,3320.9844925864973,0,0,0,5190
30,4,697,1,1,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,3,12,11,1,4,5190.0,4204.0,6275.571428571428,3496.1996919103876,0,0,0,9108
30,5,517,1,1,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,3,13,11,1,0,9108.0,8789.0,5701.0,3341.3573090387476,0,0,0,4767
30,6,550,1,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,3,14,11,1,2,4767.0,5426.0,5841.142857142857,3348.4658889592715,1,0,0,6407
30,7,0,0,0,0,1,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,3,15,11,1,3,6407.0,0.0,5841.142857142857,3348.4658889592715,1,0,0,0
30,1,655,1,1,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,3,16,12,1,1,0.0,10317.0,5102.142857142857,2705.0325585576843,0,0,0,5144
30,2,1131,1,1,0,1,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,3,17,12,1,5,5144.0,5099.0,5854.428571428572,3357.5617570464656,0,0,0,10365
30,3,484,1,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,3,18,12,1,6,10365.0,5190.0,5939.0,3345.470569790344,0,0,0,5782
30,4,1026,1,1,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,3,19,12,1,4,5782.0,9108.0,6354.857142857143,3934.1733324198885,0,0,0,12019
30,5,1090,1,0,0,1,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,3,20,12,1,0,12019.0,4767.0,7171.714285714285,4137.880283199992,0,0,0,10485
30,6,375,1,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,3,21,12,1,2,10485.0,6407.0,6588.142857142857,4532.905081312698,1,0,0,2322
30,7,0,0,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,3,22,12,1,3,2322.0,0.0,6588.142857142857,4532.905081312698,1,0,0,0
30,1,992,1,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,3,23,13,1,1,0.0,5144.0,7177.428571428572,4581.739366119337,0,0,0,9269
30,2,465,1,1,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,3,24,13,1,5,9269.0,10365.0,6427.571428571428,4398.994008374448,0,0,0,5116
30,3,1123,1,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,3,25,13,1,6,5116.0,5782.0,6513.428571428572,4390.150219796693,0,0,0,6383
30,4,743,1,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,3,26,13,1,4,6383.0,12019.0,5636.142857142857,3659.361393675651,0,0,0,5878
30,5,862,1,1,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,3,27,13,1,0,5878.0,10485.0,5268.285714285715,3190.0191595185174,0,0,0,7910
30,6,340,1,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,3,28,13,1,2,7910.0,2322.0,5215.142857142857,3249.8201195641277,1,0,0,1950
30,7,0,0,0,0,1,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,3,29,13,1,3,1950.0,0.0,5215.142857142857,3249.8201195641277,1,0,0,0
30,1,594,1,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,3,30,14,1,1,0.0,9269.0,4484.714285714285,2717.8830434908755,0,0,0,4156
30,2,1054,1,1,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,3,31,14,1,5,4156.0,5116.0,5668.714285714285,4352.460480934345,0,0,1,13404
30,3,637,1,1,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,4,1,14,2,6,13404.0,6383.0,5621.428571428572,4345.198992648585,0,1,0,6052
30,4,301,1,1,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,4,2,14,2,4,6052.0,5878.0,5311.285714285715,4400.9546962102695,0,0,0,3707
30,5,417,1,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,4,3,14,2,0,3707.0,7910.0,4523.571428571428,4351.485028399033,0,0,0,2396
30,6,811,1,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,4,4,14,2,2,2396.0,1950.0,5325.285714285715,4315.13015308869,1,0,0,7562
30,7,0,0,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,4,5,14,2,3,7562.0,0.0,5325.285714285715,4315.13015308869,1,0,0,0
30,1,967,1,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,4,6,15,2,1,0.0,4156.0,5669.0,4302.2735462388555,0,0,0,6562
30,2,650,1,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,4,7,15,2,5,6562.0,13404.0,4506.142857142857,2643.4033888512845,0,0,0,5264
30,3,1150,1,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,4,8,15,2,6,5264.0,6052.0,4875.0,3044.7394524545634,0,0,0,8634
30,4,654,1,0,0,0,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,4,9,15,2,4,8634.0,3707.0,4901.0,3033.8608515663086,0,0,0,3889
30,5,479,1,1,0,1,1,1,500.0,11.0,2014.0,1,22.0,2015.0,0,2015,4,10,15,2,0,3889.0,2396.0,5439.285714285715,2843.640666134739,0,0,0,6164
31,4,848,1,0,0,0,2,1,500.0,0.0,2014.0,1,31.0,2015.0,2,2015,1,8,2,1,4,8166.0,3776.0,5477.0,3012.9052424528722,0,0,0,5318
31,5,1055,1,0,0,0,2,1,500.0,0.0,2014.0,1,31.0,2015.0,2,2015,1,9,2,1,0,5318.0,8243.0,5206.0,2800.473352845908,0,0,0,6346
31,6,595,1,0,0,1,2,1,500.0,0.0,2014.0,1,31.0,2015.0,2,2015,1,10,2,1,2,6346.0,5756.0,5005.571428571428,2804.7523275768253,1,0,0,4353
31,7,0,0,0,0,0,2,1,500.0,0.0,2014.0,1,31.0,2015.0,2,2015,1,11,2,1,3,4353.0,0.0,5005.571428571428,2804.7523275768253,1,0,0,0
31,1,1119,1,0,0,0,2,1,500.0,0.0,2014.0,1,31.0,2015.0,2,2015,1,12,3,1,1,0.0,3251.0,6049.857142857143,3350.38184035648,0,0,0,10561
31,2,535,1,1,0,0,2,1,500.0,0.0,2014.0,1,31.0,2015.0,2,2015,1,13,3,1,5,10561.0,7605.0,5851.0,3283.333874788449,0,0,0,6213
31,3,895,1,1,0,0,2,1,500.0,0.0,2014.0,1,31.0,2015.0,2,2015,1,14,3,1,6,6213.0,8166.0,6085.428571428572,3525.8025496399564,0,0,0,9807
31,4,920,1,0,0,1,2,1,500.0,0.0,2014.0,1,31.0,2015.0,2,2015,1,15,3,1,4,9807.0,5318.0,6132.285714285715,3516.069856828108,0,0,0,5646
31,5,301,1,0,0,0,2,1,500.0,0.0,2014.0,1,31.0,2015.0,2,2015,1,16,3,1,0,5646.0,6346.0,5686.142857142857,3678.8007297927684,0,0,0,3223
31,6,1080,1,0,0,1,2,1,500.0,0.0,2014.0,1,31.0,2015.0,2,2015,1,17,3,1,2,3223.0,4353.0,6633.857142857143,4107.637781360126,1,0,0,10987
31,7,0,0,0,0,0,2,1,500.0,0.0,2014.0,1,31.0,2015.0,2,2015,1,18,3,1,3,10987.0,0.0,6633.857142857143,4107.637781360126,1,0,0,0
31,1,858,1,0,0,0,2,1,500.0,0.0,2014.0,1,31.0,2015.0,2,2015,1,19,4,1,1,0.0,10561.0,5898.571428571428,3730.88938713648,0,0,0,5414
31,2,1107,1,0,0,0,2,1,500.0,0.0,2014.0,1,31.0,2015.0,2,2015,1,20,4,1,5,5414.0,6213.0,6040.428571428572,3763.572188632446,0,0,0,7206
31,3,828,1,0,0,0,2,1,500.0,0.0,2014.0,1,31.0,2015.0,2,2015,1,21,4,1,6,7206.0,9807.0,5595.285714285715,3411.6460208275666,0,0,0,6691
31,4,878,1,1,0,0,2,1,500.0,0.0,2014.0,1,31.0,2015.0,2,2015,1,22,4,1,4,6691.0,5646.0,6083.714285714285,3656.0994568112114,0,0,0,9065
31,5,421,1,1,0,0,2,1,500.0,0.0,2014.0,1,31.0,2015.0,2,2015,1,23,4,1,0,9065.0,3223.0,6492.0,3436.369692956022,0,0,0,6081
31,6,615,1,0,0,0,2,1,500.0,0.0,2014.0,1,31.0,2015.0,2,2015,1,24,4,1,2,6081.0,10987.0,5841.714285714285,2819.2771954460077,1,0,0,6435
31,7,0,0,0,0,1,2,1,500.0,0.0,2014.0,1,31.0,2015.0,2,2015,1,25,4,1,3,6435.0,0.0,5841.714285714285,2819.2771954460077,1,0,0,0
31,1,1164,1,1,0,1,2,1,500.0,0.0,2014.0,1,31.0,2015.0,2,2015,1,26,5,1,1,0.0,5414.0,6330.571428571428,3022.137260126948,0,0,0,8836
31,2,964,1,1,0,0,2,1,500.0,0.0,2014.0,1,31.0,2015.0,2,2015,1,27,5,1,5,8836.0,7206.0,6227.857142857143,2999.558991394759,0,0,0,6487
31,3,510,1,1,0,0,2,1,500.0,0.0,2014.0,1,31.0,2015.0,2,2015,1,28,5,1,6,6487.0,6691.0,6228.0,2999.584749038884,0,0,0,6692
